MYEAR	STATN	SHIPC	SHARKID_MD5	SDATE	STIME	LATIT_DD	LONGI_DD	MNDEP	MXDEP	SCIENTIFIC_NAME	SFLAG	DYNTAXA_ID	PARAM	VALUE	QFLAG	TROPHIC	SIZCL	WLTYP	WATER_DISTRICT	SEA_AREA_NAME	SEA_AREA_CODE	WATER_TYPE_AREA	SEA_BASIN	BIOV_CONC_ALL
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Asterionella formosa		257393	BIOV_CONC	0.00012005		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Bacillariophyceae		4000165	BIOV_CONC	0.0005824		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Cerataulina pelagica		237370	BIOV_CONC	0.0350271		AU	8	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Ceratium tripos		238319	BIOV_CONC	0.00258881		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.00342476		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Chaetoceros danicus		237318	BIOV_CONC	0.000100498		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Cryptomonadales		3000615	BIOV_CONC	0.000313246		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Cryptomonadales		3000615	BIOV_CONC	0.0297747		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Cryptomonadales		3000615	BIOV_CONC	0.00185468		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Cryptomonadales		3000615	BIOV_CONC	0.0144977		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Dactyliosolen fragilissimus		237461	BIOV_CONC	0.00552248		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Dinophysis acuminata		238459	BIOV_CONC	0.000785327		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Dinophysis norvegica		238466	BIOV_CONC	0.00143507		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00207336		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Gymnodiniales		3000619	BIOV_CONC	0.0016485		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Gyrosigma	SPP	1010452	BIOV_CONC	0.00535938		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Heterocapsa triquetra	CF	238168	BIOV_CONC	0.0038298		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Laboea strobila		238560	BIOV_CONC	0.0768992		MX	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Licmophora gracilis var. gracilis		248639	BIOV_CONC	0.002464		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00166911		MX	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Nitzschia longissima		237734	BIOV_CONC	0.000276948		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Peridiniales		3000850	BIOV_CONC	0.00230374		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Proboscia alata		237449	BIOV_CONC	0.0168246		AU	6	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Proboscia alata		237449	BIOV_CONC	0.00430808		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Pseudo-nitzschia	SPP	1010459	BIOV_CONC	0.000096768		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Pseudo-nitzschia	SPP	1010459	BIOV_CONC	0.000274176		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Pseudopedinella pyriformis		237165	BIOV_CONC	0.00112769		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Scrippsiella	CPX	1010578	BIOV_CONC	0.0128367		AU	6	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Skeletonema marinoi		237215	BIOV_CONC	0.000189907		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Skeletonema marinoi		237215	BIOV_CONC	0.000628628		AU	14	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Striatella unipunctata		237971	BIOV_CONC	0.00300027		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Unicell		99990001	BIOV_CONC	0.0202148			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Unicell		99990001	BIOV_CONC	0.00142756			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	INSTÖ RÄNNA	77SN	f4a37eae4b90322682976b536e9f8942	2016-06-06		57.90117	11.66667	0	10	Unicell		99990001	BIOV_CONC	0.00281922			4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Älgöfjorden	575500-113750	01n - Västkustens inre kustvatten	Skagerrak	0.256299258
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Alexandrium	SPP	1010588	BIOV_CONC	0.00243968		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Bacillariophyceae		4000165	BIOV_CONC	0.0001192		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cerataulina pelagica		237370	BIOV_CONC	0.0129761		AU	10	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cerataulina pelagica		237370	BIOV_CONC	0.0114626		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cerataulina pelagica		237370	BIOV_CONC	0.0298261		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Ceratium longipes		238308	BIOV_CONC	0.00239154		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Ceratium tripos		238319	BIOV_CONC	0.0103552		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.000830976		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Chaetoceros curvisetus		237317	BIOV_CONC	0.141528		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Chaetoceros danicus		237318	BIOV_CONC	0.000301495		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cladopyxis claytonii		238289	BIOV_CONC	0.00689579		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.066804		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.00370453		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.01188		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.0000417118		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Dactyliosolen fragilissimus		237461	BIOV_CONC	0.0034107		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Dactyliosolen fragilissimus		237461	BIOV_CONC	0.00244895		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Dinobryon faculiferum		237044	BIOV_CONC	0.00800866		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Dinobryon faculiferum		237044	BIOV_CONC	0.00197088		MX	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Dinophysis acuminata		238459	BIOV_CONC	0.00157065		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Dinophysis norvegica		238466	BIOV_CONC	0.0043052		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00810877		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00877238		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00378967		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00482705		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Heterocapsa rotundata		238167	BIOV_CONC	0.00262784		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Laboea strobila		238560	BIOV_CONC	0.0307597		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Lennoxia faveolata		237474	BIOV_CONC	0.00000438619		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Leptocylindrus minimus		237358	BIOV_CONC	0.000138954		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Lingulodinium polyedrum		238221	BIOV_CONC	0.00215532		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Lingulodinium polyedrum		238221	BIOV_CONC	0.00112646		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00961625		MX	8	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Nitzschia longissima		237734	BIOV_CONC	0.00140358		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.00974708		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.0214536		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.00720779		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.00886234		AU	7	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Proboscia alata		237449	BIOV_CONC	0.00897312		AU	6	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Prorocentrum micans		238439	BIOV_CONC	0.00135397		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Protoceratium reticulatum		238220	BIOV_CONC	0.00443117		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Prymnesiales		3000557	BIOV_CONC	0.0116141		MX	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Prymnesiales		3000557	BIOV_CONC	0.0123832		MX	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
2016	KOLJÖFJORD	77SN	19a209f2776bedaa79269c9b820bd1d0	2016-06-06		58.23000	11.58000	0	10	Pseudanabaena	SPP	1010244	BIOV_CONC	0.000268293		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.57245309199
